Row,Block,Block Score,Hit#,ind_product,tau_product,Hit %Id,Hit %Sim,Hit #Merge,Run  Size ,ind_Chr,ind_Start,ind_End,ind_Len,ind_Gene#,tau_Chr,tau_Start,tau_End,tau_Len,tau_Gene#
158,-,-,10778,X-ray repair cross complementing 4,"adhesion G protein-coupled receptor E2, transcript variant X1,X3,X2",53,64,-,0,7,84049591,84050613,1023,1032,7,10624337,10625365,1029,242
117,-,-,17395,"V-set and transmembrane domain-containing protein 1-like, transcript variant X1,X2",kelch like family member 36,52,58,-,0,18,62088287,62088595,309,915,18,10844168,10844461,294,75
287,-,-,17565,protein phosphatase 1 regulatory subunit 37,"retinyl ester hydrolase type 1, transcript variant X1,X3,X2",58,64,-,0,18,52582055,52582336,282,601,18,24745396,24745707,312,183
308,-,-,17586,zinc finger protein 285,-,52,63,-,0,18,52079508,52079792,285,585,18,25488849,25489121,273,-
722,-,-,18000,"membrane bound transcription factor peptidase, site 1, transcript variant X2,X1","Rho guanine nucleotide exchange factor 1, transcript variant X3,X2,X1,X7,X9,X8,X5,X4,X12,X6,X13,X11,X10,X14;CD79a molecule, transcript variant X1,X2",57,59,-,0,18,9629022,9629258,237,63,18,51341354,51341566,213,555
794,-,-,18072,-,basic helix-loop-helix and HMG-box containing 1,52,56,-,0,18,12189078,12189527,450,-,18,53298490,53298804,315,631
964,-,-,18242,D-box binding PAR bZIP transcription factor,SH3 and multiple ankyrin repeat domains 1,59,64,-,0,18,55096004,55096345,342,697,18,56787894,56788220,327,782
154,-,-,18608,ribosomal protein S6 kinase B1,-,56,61,-,0,19,10116036,10116434,399,62,19,15111443,15111862,420,-
198,19.19.1,1139,18652,galectin-9-like,"galectin 9, transcript variant X3,X1,X2;galectin 9, transcript variant 2;galectin 9, transcript variant 1",48,57,-,0,19,19131996,19132841,846,157,19,19376714,19377577,864,153
209,-,-,18663,matrix metallopeptidase 28,"intraflagellar transport 20, transcript variant X2,X3,X1",44,53,-,0,19,14053734,14054042,309,109,19,19816493,19816792,300,158
703,-,-,19157,"histone deacetylase 5, transcript variant X1,X8,X6,X7,X5,X2,X4,X3","CASC3, exon junction complex subunit, transcript variant X3,X1,X2,X4,X5",58,65,-,0,19,45350081,45350482,402,762,19,40443012,40443377,366,611
875,-,-,19329,matrix metallopeptidase 28,"potassium voltage-gated channel subfamily H member 6, transcript variant X1,X2",53,63,-,0,19,14055600,14055860,261,109,19,47862038,47862253,216,817
203,23.23.1,532,20991,"DNA polymerase eta, transcript variant X1,X2","kinesin light chain 4, transcript variant X9,X4,X6,X1,X5,X3,X2,X8,X7",54,64,-,0,23,17706153,17706638,486,177,23,16695998,16696477,480,167
